7.0000000000000000000000	14.1999999999999992894573	1.6450000000000000177636	2.0000000000000000000000	200.0000000000000000000000	0.5000000000000000000000	0.9000000000000000222045	0.0599999999999999977796	0.5000000000000000000000	-526.419453	 -494.127594	 0.328000	 1.000000	
5.4473944076386446866422	14.1160021723667252757650	1.2507832439414952041545	2.7541582167063967112597	195.1999961804598058279225	1.2207244682113111977628	0.1760806498089092508863	0.0599999999999999977796	0.6568063325867578017281	-412.461863	 -364.963220	 0.328000	 1.000000	
4.1330437002452962147458	13.0284762572335068853135	1.2236456305997640559013	6.6140476195203987686000	193.6096690801785200619634	2.3458669436010701758732	0.7445013068837061931404	0.0148521050512510841002	0.5706192803555547587990	-224.637519	 -194.656016	 0.328000	 1.000000	
3.0663077181196998211021	12.7791803824656593491227	1.1551650037395055914402	10.7939624397706044334200	194.7195756689669110528484	1.4469609320500460558634	0.7188158447712810206198	0.0148521050512510841002	0.6297244753595916400002	-224.430626	 -193.377038	 0.328000	 1.000000	
3.1666566359786418871636	13.5573991702735465736396	1.1740501008558892337419	11.4068722770766459717606	193.7916886075694549163018	4.8584598408468915309300	0.7474932373852599676312	0.0204389130540470545516	0.7211941198217415305294	-216.343441	 -186.449258	 0.328000	 1.000000	
3.1440153031392896743057	14.2843709353714736209895	1.2663464882878801009980	13.7918384167944285678686	194.6818655180014729921822	8.1891334088452989448115	0.7505871735384398446556	0.0204389130540470545516	0.1417365369228374971655	-218.240879	 -188.488204	 0.328000	 1.000000	
2.9232402439876405964014	13.6260401117568452633577	1.1353503073262418698874	15.2260710375381780323778	193.4949071072491904033086	11.1587222516831356955436	0.7767291143285730559143	0.0178353217383431759957	0.9986709648677297712638	-217.374254	 -187.443032	 0.328000	 1.000000	
2.9757553031185079994714	13.5366504986723743542143	1.1212835111042689373306	13.0587117287992118264128	197.8952710310071267940657	11.7796050276532646705618	0.7532131351541420105633	0.0178353217383431759957	0.6497226981534214296232	-217.353426	 -187.635144	 0.328000	 1.000000	
2.6695973285538712183040	15.2863441246687532526494	1.1939331336210607936721	12.0285127637801636524273	197.1118067006253227191337	16.6336504283949047078295	0.7171693060353244719707	0.0178353217383431759957	0.0639775904182461330194	-217.542811	 -187.909792	 0.328000	 1.000000	
3.5687535289226257617656	13.1616106590648236362995	1.1918149802692590277786	12.9476702599178619124132	200.3687924863830005506316	17.0363918376314025238116	0.7588521244805299659220	0.0175409765410583819156	0.2862674071588637847441	-216.956384	 -187.376881	 0.328000	 1.000000	
2.2863447228069557759511	14.3977401023692479498095	1.2095341125732408382731	14.0902783126087349785394	199.1315321652460283985420	16.6531518726055338674996	0.8242566633765074923801	0.0175409765410583819156	0.8088243690560892318331	-219.504724	 -189.673210	 0.339500	 1.000000	
2.4283041654938193332214	16.3607132031906203906146	1.2204531528772677440031	16.4341505957333815501897	202.6683935165705463532504	12.0982472611006901530573	0.7392120343851863450979	0.0175409765410583819156	0.6178783985624693997352	-219.667084	 -189.606939	 0.339500	 1.000000	
2.5248422612150043242707	16.7746682662365671490079	1.2720094942510136171165	15.9391122053602583008569	208.5149464955908342744806	8.8580326733526373317318	0.7482322432201076178870	0.0175409765410583819156	0.8088495228881892318284	-220.596997	 -190.620285	 0.339500	 1.000000	
