7.0000000000000000000000	14.1999999999999992894573	1.6450000000000000177636	2.0000000000000000000000	200.0000000000000000000000	0.5000000000000000000000	0.9000000000000000222045	-1110.040085	 -1076.403054	 0.269000	 1.000000	
6.9209605661104820484297	16.2504181655980204368461	1.8671552513765719005789	1.7000521337701566260137	200.8501044935926529433345	0.6438200191185021736828	0.5672013283004382344643	-946.498673	 -912.187203	 0.269000	 1.000000	
7.1236200026011564645501	16.1148393270827590129102	0.8814499193916093267021	0.8567218521913867457229	198.0960930137726450084301	0.7228139701545178708031	0.7828487088086365508488	-616.276548	 -582.920608	 0.269000	 1.000000	
6.9495681732467842195433	15.1652060558378103394261	1.3017534865952613554185	0.7447297866800653975972	198.4922266812946531899797	1.1165178543529361565589	0.4879677426363103753815	-561.670844	 -525.260924	 0.269000	 1.000000	
6.8436140983791720060481	13.6054662564257622392461	1.0966886805511630864629	0.7937602301743335031503	198.4455266323108730830427	2.2400824957962930383815	0.2330066395206172313870	-480.661171	 -435.197752	 0.269000	 1.000000	
6.8719625046580441463107	12.4258490439101976221536	0.9948056837808567642867	0.8849992722641074616163	199.1305802091403904796607	2.2217248832632496835515	0.2813337177140864397984	-479.376866	 -436.385291	 0.269000	 1.000000	
6.7965609361245782338301	11.5944560691984293043788	0.9071660106445622595572	0.8761557196661619029143	198.1828569449959331905120	2.1949374224849789172254	0.3128728472478060074202	-476.284084	 -434.535412	 0.269000	 1.000000	
6.1182457590082606202486	11.7482662322142950017678	0.8931389468174031343040	0.7149317574552057630299	197.8692439576015260627173	2.0999320678678246032689	0.2979670050622854060585	-471.442652	 -428.866374	 0.269000	 1.000000	
5.3679298059378108831652	11.7482662322142950017678	0.8931389468174031343040	0.7149317574552057630299	197.4017161624356901938881	2.5659799292465574893640	0.2979670050622854060585	-449.676773	 -407.287660	 0.269000	 1.000000	
5.0381666055304217266553	11.7482662322142950017678	0.8931389468174031343040	0.7149317574552057630299	197.0398516664259318531549	2.8189127784478653637734	0.2979670050622854060585	-444.194486	 -401.883963	 0.269000	 1.000000	
5.0303794759417987947359	13.1689966010208028279749	1.0372928377215457906857	1.0055279968635528753396	197.6565539817646595111000	3.3383081045204554548889	0.5095401893275667282168	-421.579638	 -386.553142	 0.269000	 1.000000	
4.9792309989096921185592	13.1873254832270401237793	0.9076655776448422363600	0.9910074161360932221143	200.0015440532103241366713	3.3906698194567561621682	0.4165151112879130756994	-409.670672	 -372.199134	 0.269000	 1.000000	
4.9792309989096921185592	13.2429368925731605344254	0.9076655776448422363600	0.9910074161360932221143	200.0015440532103241366713	3.3906698194567561621682	0.4165151112879130756994	-409.763233	 -372.295792	 0.269000	 1.000000	
4.8003828050685948269916	13.3015870127515132281815	0.9076655776448422363600	0.9910074161360932221143	200.0015440532103241366713	3.5955006152056436796727	0.4165151112879130756994	-404.320062	 -366.901112	 0.269000	 1.000000	
4.6041750863024271112067	12.5820163503675939153936	0.9076655776448422363600	0.9910074161360932221143	200.1482618399809325637762	4.5535611611127757569761	0.4165151112879130756994	-400.691505	 -363.388685	 0.269000	 1.000000	
4.3028338166744752868453	12.5983720416516167261989	0.8945538480248196311351	1.0368973734792921170822	200.1812458991449830136844	4.8581763715128873926119	0.2638321384443822470445	-382.454785	 -339.293380	 0.269000	 1.000000	
4.5254168262257756794043	12.5983720416516167261989	0.8945538480248196311351	1.0368973734792921170822	200.1812458991449830136844	4.5338815740988129832090	0.2638321384443822470445	-384.596827	 -341.393876	 0.269000	 1.000000	
4.5254168262257756794043	12.6788273502306640949655	0.8811757470788894597291	1.0368973734792921170822	199.8780818460964781024813	5.0221527060854755930563	0.1415591913487465602906	-386.379781	 -334.513389	 0.269000	 1.000000	
4.5254168262257756794043	12.3223551093040750714636	0.8811757470788894597291	1.0820911508747679263820	199.7327557393167580812587	5.0221527060854755930563	0.2063377854161573266012	-380.704008	 -334.181108	 0.269000	 1.000000	
4.5254168262257756794043	14.0170734617078771577781	0.8811757470788894597291	1.0820911508747679263820	198.2778599576959948080912	5.0221527060854755930563	0.2063377854161573266012	-382.713711	 -336.311882	 0.269000	 1.000000	
4.5254168262257756794043	14.0170734617078771577781	0.8811757470788894597291	1.0820911508747679263820	198.1433908248996260681452	5.0221527060854755930563	0.1672680903981403899294	-384.865017	 -335.506243	 0.269000	 1.000000	
4.5254168262257756794043	14.0016174841783058724332	0.8811757470788894597291	1.1975600622856859001075	198.1433908248996260681452	5.0221527060854755930563	0.2532617833178215649426	-382.291807	 -338.796657	 0.269000	 1.000000	
4.3279502963600817722067	13.6949568423851584242357	0.8811757470788894597291	1.1975600622856859001075	198.3878531475346278512006	5.0636046664307041709208	0.2532617833178215649426	-379.261580	 -335.745976	 0.269000	 1.000000	
3.9825157759128932966064	13.2684351556250135217851	0.8811757470788894597291	1.1975600622856859001075	197.6181260031933959453454	5.3955705149529666897479	0.2532617833178215649426	-372.168087	 -328.646624	 0.269000	 1.000000	
4.1246706946774587265736	13.2684351556250135217851	0.8811757470788894597291	1.1975600622856859001075	197.7482757784566729242215	5.3955705149529666897479	0.2532617833178215649426	-372.957170	 -329.442746	 0.269000	 1.000000	
4.1246706946774587265736	12.8437603204978252335877	0.8811757470788894597291	1.1975600622856859001075	197.4892214202475599904574	6.1801670788287177416009	0.2532617833178215649426	-372.855329	 -329.391892	 0.269000	 1.000000	
4.1477943538032393533399	12.6863081659752037211319	0.8811757470788894597291	1.1975600622856859001075	198.2114175549892820527020	6.1801670788287177416009	0.2532617833178215649426	-372.790629	 -329.318344	 0.269000	 1.000000	
2.6670803373406757330599	13.4686006384289544968169	0.8811757470788894597291	1.1975600622856859001075	198.1567115965638947727712	6.1801670788287177416009	0.2532617833178215649426	-368.911720	 -325.352092	 0.269000	 1.000000	
2.6670803373406757330599	14.3947424481174834909325	0.8811757470788894597291	1.1975600622856859001075	199.5399259285206881031627	6.1801670788287177416009	0.2532617833178215649426	-367.947489	 -324.456701	 0.269000	 1.000000	
2.6670803373406757330599	14.4619275050654998437949	0.8811757470788894597291	1.1975600622856859001075	199.5399259285206881031627	5.5367790408033412674627	0.3980720664485911663988	-367.962069	 -330.329596	 0.269000	 1.000000	
2.6670803373406757330599	14.4619275050654998437949	0.9593855177561058100721	1.1975600622856859001075	199.9941700318330219943164	5.5367790408033412674627	0.3980720664485911663988	-368.281495	 -330.730209	 0.269000	 1.000000	
2.7269088678198447617262	16.6324014283100432010087	0.9136915855622251836365	1.2445353746032017383527	200.0764798179294530200423	5.5231264158501165439930	0.3749876459404298256750	-366.729306	 -328.560182	 0.269000	 1.000000	
2.3513528112810471171201	17.2640493785497604051216	0.9136915855622251836365	1.2445353746032017383527	202.1000796580832741256017	5.5231264158501165439930	0.3749876459404298256750	-365.674631	 -327.474467	 0.269000	 1.000000	
2.3384728858226591086122	17.1996891348537808141828	0.9203374395406018759758	1.1822358603574085744725	204.6448299843913503082149	5.5171089869533540550606	0.3265752584124751445316	-366.371834	 -326.364719	 0.269000	 1.000000	
2.2104485011987189402305	17.1996891348537808141828	0.9203374395406018759758	1.1822358603574085744725	204.3213109491747729862254	5.5171089869533540550606	0.3265752584124751445316	-365.953242	 -325.914495	 0.269000	 1.000000	
2.2104485011987189402305	18.4933592188982665049934	1.0932713587647144848347	1.1822358603574085744725	204.8252504765952437537635	5.6223432690548760248817	0.3265752584124751445316	-365.508672	 -325.713853	 0.269000	 1.000000	
2.2104485011987189402305	19.1446210891884085469883	1.0932713587647144848347	1.1822358603574085744725	204.2984096745718716192641	5.9882754484606337541663	0.3265752584124751445316	-368.190555	 -328.466180	 0.269000	 1.000000	
2.2104485011987189402305	19.2128480441384432708674	1.0932713587647144848347	1.1822358603574085744725	205.0495212787043044500024	5.8790085797446565152313	0.3265752584124751445316	-367.030262	 -327.300345	 0.269000	 1.000000	
2.0090669885632692626132	18.8088351609815234155576	1.1584361530700371112346	1.2537676893655873566757	205.2749994496585088654683	5.0496193596805545311668	0.3652459741097774381657	-368.875881	 -330.514233	 0.269000	 1.000000	
2.1187421055926214386034	19.4690595208995560483345	1.1584361530700371112346	1.2510228559645262258471	205.8606316847186121776758	5.2094564742006648216943	0.3652459741097774381657	-367.088468	 -328.811758	 0.269000	 1.000000	
2.2537623667323520848527	19.7454925436430350771388	1.1584361530700371112346	1.2510228559645262258471	207.3954030083336590450926	5.6068730177985832696663	0.3652459741097774381657	-365.922898	 -327.745889	 0.269000	 1.000000	
2.2510862390470931515551	19.7454925436430350771388	1.0106450908235367069921	1.2510228559645262258471	207.2297897591913056203339	5.6068730177985832696663	0.3654459451131107372568	-365.934877	 -327.637068	 0.269000	 1.000000	
1.9090654192591161031345	19.3270077124706460836023	1.0106450908235367069921	1.2588579007678848409313	207.6554151278613460362976	5.8808156796331898519270	0.3369542235797121088048	-362.893630	 -323.472275	 0.269000	 1.000000	
2.0633421016726312124945	18.3264952729103463013871	1.0106450908235367069921	1.2588579007678848409313	205.2955290915928401318524	5.8808156796331898519270	0.3369542235797121088048	-361.912003	 -322.479642	 0.269000	 1.000000	
2.1003329873091831636600	18.3264952729103463013871	1.0106450908235367069921	1.2588579007678848409313	205.2955290915928401318524	5.8808156796331898519270	0.3605032022264623714491	-361.858356	 -323.305022	 0.269000	 1.000000	
1.9833317992697103715471	17.6479663853839490172959	1.0106450908235367069921	1.2588579007678848409313	205.5886348950329249873903	5.9656514685675103848439	0.3605032022264623714491	-361.677641	 -323.063527	 0.269000	 1.000000	
1.8765371520737792465638	18.0467189046479710157200	1.0106450908235367069921	1.2588579007678848409313	207.9121248351164297218929	5.9656514685675103848439	0.3605032022264623714491	-361.927480	 -323.307511	 0.269000	 1.000000	
