7.0000000000000000000000	14.1999999999999992894573	1.6450000000000000177636	2.0000000000000000000000	200.0000000000000000000000	0.5000000000000000000000	0.9000000000000000222045	0.0599999999999999977796	0.5000000000000000000000	-1232.033718	 -1199.741859	 0.296000	 1.000000	
6.1744542434065952107858	14.4822404325855771389797	1.5607950895669795432497	1.6068446986061888370756	200.7215169893810013945767	0.5560987880415374506882	0.1902172206228233131142	0.0283095256570955397524	0.4892154559391299062376	-506.123987	 -458.857803	 0.296000	 1.000000	
3.5399334620341535995180	15.9992449404967107540187	1.2583630721043177480567	0.9504873042962732609951	201.8116522708375271122350	1.1192667493505188414105	0.1902172206228233131142	0.0283095256570955397524	0.0392133541819877917689	-436.063968	 -388.935695	 0.296000	 1.000000	
2.8120726578383692384477	16.6971746183328271229129	1.0604855351902722215840	1.1362434583406653132442	199.3152894840154658595566	0.8931270656226322213200	0.3968612992796596294909	0.0178654390642798421851	0.3777245399997278818560	-344.615514	 -307.074609	 0.296000	 1.000000	
2.8412181020259685837459	18.3095756863842389350339	1.0604855351902722215840	2.0180385960626781027827	199.9192573872120703981636	2.2102679960607360953873	0.7345872867481832990677	0.0178654390642798421851	0.0440166476850431531709	-349.870543	 -319.590631	 0.296000	 1.000000	
2.9001604441372359488582	15.8819960712102563604731	1.0604855351902722215840	1.9485646967318321909346	200.7058395432445081496553	2.9238557689621309521044	0.3840504715458996631838	0.0178654390642798421851	0.0389792620660492916684	-342.995010	 -306.435455	 0.296000	 1.000000	
3.2137406043061615967815	16.4306286243302999139360	1.0528048526584428135067	3.2380145422417818679151	201.8481159652118037683977	5.1434182370754051305539	0.3840504715458996631838	0.0178654390642798421851	0.0005708094572747721140	-340.783106	 -304.954126	 0.296000	 1.000000	
2.3264067220960744641900	16.8417997582632992248364	1.0528048526584428135067	2.8344974140471039802947	200.1685445442780064695398	8.0529965808437733443270	0.3752717647980234882965	0.0178654390642798421851	0.0005708094572747721140	-340.095176	 -304.059547	 0.296000	 1.000000	
2.9000840947639705547090	19.1205029045209791149773	1.0878144724459526404559	3.3277264403125270675332	201.2766599973026302450307	9.1434809013538185240577	0.4985910366878103516797	0.0178654390642798421851	0.0005708094572747721140	-341.955553	 -309.674628	 0.296000	 1.000000	
2.1518933382478326876708	20.0981315415247649980302	0.9696243317432615693718	2.4230270768296211514325	204.0755174932006354993064	6.7522862178265130594923	0.7301616534391883739374	0.0134314845943953181662	0.0232815718237130812873	-331.935788	 -302.404895	 0.296000	 1.000000	
2.1934054257695980716392	19.7675584051387005501965	1.0130850422623676188039	2.3074529439977418121543	205.8630616176853607157682	8.5337069113464245617706	0.7674264917893344195576	0.0134314845943953181662	0.0232815718237130812873	-331.959609	 -302.702649	 0.314000	 1.000000	
2.1652580677643951112543	18.0072837109686005874210	1.0130850422623676188039	2.2759673255336601016552	206.5640450219453896352206	8.3304967472232060998749	0.6149532232503894801923	0.0134314845943953181662	0.0232815718237130812873	-332.251680	 -301.572414	 0.314000	 1.000000	
3.0636025867913283526889	18.0522946761422851125189	1.0130850422623676188039	1.1923201057063672614333	204.3852917607562744706229	12.0649277325116734971289	0.7380701118432331231389	0.0134314845943953181662	0.0012936916635806969267	-334.595405	 -304.978340	 0.314000	 1.000000	
2.5116248028673102687947	18.1837183531586425999649	1.0230964771632011789393	1.8688618879678049466975	203.9391954069087944390049	14.3723324189863834732250	0.7418382459430562514413	0.0134314845943953181662	0.0012936916635806969267	-331.157192	 -301.822658	 0.314000	 1.000000	
2.5970353333763505077059	18.7061132595223078567415	1.0230964771632011789393	2.2105973095327451360959	206.4210035184124194529431	13.2373455573463214562935	0.7348076795438942543370	0.0134314845943953181662	0.0012936916635806969267	-331.238096	 -301.999675	 0.314000	 1.000000	
2.8395935524277069461618	17.5953122756238791168926	1.0230964771632011789393	1.6219770307159795397212	202.9565144119042372494732	14.4495375609145835227309	0.7481822352452035529424	0.0134314845943953181662	0.0012936916635806969267	-333.065729	 -303.694741	 0.314000	 1.000000	
2.8319865664519041636993	18.6551953347342411859699	1.0230964771632011789393	0.8112268560451473264905	203.7696729693667521132738	15.9244323877151146007236	0.7403546320815254100367	0.0134314845943953181662	0.0012936916635806969267	-333.457564	 -303.572968	 0.314000	 1.000000	
2.1374756208320002670575	20.4930429931955977451707	1.0137779025257664944348	1.0301625367794842169644	202.9307557399378083573538	14.0770160446268342013809	0.7173468976256575091455	0.0134314845943953181662	0.0012936916635806969267	-329.448994	 -299.566478	 0.314000	 1.000000	
1.8277918996078941216155	21.1557377213123700698816	1.0631002612762820991321	1.0951299528680815686954	204.0298715329882384139637	15.3221539150710288623713	0.7526988758756366637570	0.0134314845943953181662	0.0483101059878229405209	-331.917288	 -302.249696	 0.314000	 1.000000	
1.8277918996078941216155	20.3249518892924569968272	1.0256331557429967382689	1.0775299684075234640801	204.8235211653073406523617	16.9921304507238133396640	0.5808517767988616853359	0.0134314845943953181662	0.0278111549962447718309	-328.217074	 -296.678426	 0.314000	 1.000000	
2.3657700870205640164556	19.9400040645244907011602	1.0256331557429967382689	1.4604170221214043401403	203.4880364926264917357912	14.5723491536796494472128	0.5434078142207171557843	0.0134314845943953181662	0.0278111549962447718309	-331.754770	 -299.928820	 0.313000	 1.000000	
2.2052675467464046832333	20.5525295194980124335871	1.0256331557429967382689	1.4547281074608002793269	205.7187436062710617079574	10.5066395772348677439822	0.5434078142207171557843	0.0134314845943953181662	0.0278111549962447718309	-331.524733	 -299.626212	 0.313000	 1.000000	
2.0906555786584517520055	20.0332889038164658757069	1.0256331557429967382689	1.2409018823025443900576	205.2593990440416575893323	7.8834051618664426896999	0.7510599605393241118279	0.0134314845943953181662	0.0274468182041593400378	-329.569936	 -299.816859	 0.313000	 1.000000	
2.0906555786584517520055	20.7802267927686088455630	1.0256331557429967382689	1.4937804117647699442273	205.2594655969873826961702	7.5913923476051392569275	0.7069840132622764450332	0.0134314845943953181662	0.0021487054170940614317	-329.262849	 -299.406401	 0.313000	 1.000000	
1.8955734720995969233570	19.7083758110564915000396	1.0256331557429967382689	1.8812556246122686953726	204.8412893313112022042333	8.8179242388419165621372	0.7520702672620172002382	0.0134314845943953181662	0.0021487054170940614317	-330.244123	 -300.758923	 0.313000	 1.000000	
1.8673547407515669327438	20.1369141187892140010263	0.9809798621690213327184	1.7460118478232760086399	207.0333221059790673734824	14.9168553993706822780041	0.7534834214166251653566	0.0134314845943953181662	0.0021487054170940614317	-330.337954	 -300.894791	 0.313000	 1.000000	
1.8673547407515669327438	20.4616108255374200552978	0.9809798621690213327184	0.9391060281810331700214	206.7580436559539123209106	10.8513154851447417570398	0.5746006503924585562260	0.0134314845943953181662	0.0227504494872150415941	-329.451270	 -297.635002	 0.313000	 1.000000	
2.0293255984403910652247	20.6537774555766304729332	0.9809798621690213327184	0.7163734076206311751633	212.2908183769221750480938	12.0207362352211930556223	0.6588228172764470924605	0.0134314845943953181662	0.0227504494872150415941	-327.950892	 -297.149945	 0.313000	 1.000000	
1.9647277947493431149439	21.7909364481926672851841	0.9809798621690213327184	0.5846475468319172197340	211.3206801990148733239039	11.6626556318435774528552	0.7698117813754788985037	0.0134314845943953181662	0.0227504494872150415941	-330.732659	 -300.543842	 0.313000	 1.000000	
1.7162924132724013404072	21.7786479045366903051217	0.9809798621690213327184	0.5883315936013840952157	209.5871942205393736458063	11.4077275859335269814210	0.7482622586786845664264	0.0134314845943953181662	0.0227504494872150415941	-330.419186	 -300.080568	 0.313000	 1.000000	
1.7478116547926818569181	20.5707626999969868109019	0.9809798621690213327184	0.7109407521237534055558	208.7273328248276129670558	7.9720180564227476338601	0.7667317065686461985408	0.0134314845943953181662	0.0227504494872150415941	-330.436336	 -300.153229	 0.305000	 1.000000	
2.0346643669779140850551	20.1665996152451327816379	0.9809798621690213327184	0.4675157999553147258887	206.7109615180727075767209	8.5460378452153165085292	0.6762418407786887630806	0.0134314845943953181662	0.0227504494872150415941	-329.003000	 -297.887940	 0.305000	 1.000000	
2.0346643669779140850551	20.3508435210095939282837	0.9809798621690213327184	1.2301732105677514184094	204.8966593592976153104246	12.1468277439907836878774	0.7424690239295561600130	0.0134314845943953181662	0.0228103099708838255588	-329.618558	 -299.928528	 0.305000	 1.000000	
2.2605099907002381698362	19.2417568084559569285830	1.0392035992981238923250	0.6715961622730841629192	205.4832216366534680673794	10.8810316100618411638834	0.7483577485792550776367	0.0134314845943953181662	0.0228103099708838255588	-329.912070	 -299.787644	 0.305000	 1.000000	
2.2605099907002381698362	19.8045109318541179277418	1.0392035992981238923250	0.6485028703945635575323	207.6527957820974279457005	12.1593048747688357025254	0.5957110763880055781527	0.0134314845943953181662	0.0228103099708838255588	-327.177200	 -295.546017	 0.305000	 1.000000	
2.4861130303140885899893	18.7290173205215673135626	1.0392035992981238923250	1.0304674873757975195332	209.1232334507845394000469	14.4735128952601623808505	0.7605675158791949108661	0.0134314845943953181662	0.0228103099708838255588	-331.287774	 -301.625654	 0.305000	 1.000000	
2.2154728965350942715418	18.1534618618916745447223	1.0392035992981238923250	1.2176369069002603851004	207.3144930133697698693140	14.6003595821317748715273	0.7612568264984114208005	0.0134314845943953181662	0.0476223233088000491575	-333.850088	 -304.232403	 0.305000	 1.000000	
2.3369245276327168525654	18.8998534974621961168850	1.0392035992981238923250	1.0620371281602878354988	210.8107869979832287299359	14.1623103807090355843457	0.6109976296233302628380	0.0134314845943953181662	0.0451418392773407853302	-328.156191	 -297.146699	 0.305000	 1.000000	
1.8605645119739555592986	19.8932108788090573625595	1.0392035992981238923250	1.1040240456489593956491	212.1067010882441365993145	16.7640885033698836537042	0.7239452414671582181072	0.0134314845943953181662	0.0451418392773407853302	-331.363063	 -301.465296	 0.305000	 1.000000	
